e1,e2,V,Rs,Rv,P
0.01,0.84,0.0386304,0.00611238,0.955257,0.96137
0.01,0.85,0.0386285,0.00611191,0.95526,0.961371
0.01,0.86,0.0386266,0.00611144,0.955262,0.961373
0.01,0.87,0.0386247,0.00611097,0.955264,0.961375
0.01,0.88,0.0386229,0.0061105,0.955267,0.961377
0.01,0.89,0.038621,0.00611003,0.955269,0.961379
0.01,0.9,0.0386192,0.00610956,0.955271,0.961381
0.01,0.91,0.0386173,0.00610909,0.955274,0.961383
0.01,0.92,0.0386155,0.00610863,0.955276,0.961385
0.01,0.93,0.0386137,0.00610816,0.955278,0.961386
0.01,0.94,0.0386119,0.0061077,0.95528,0.961388
0.01,0.95,0.0386101,0.00610723,0.955283,0.96139
0.01,0.96,0.0386083,0.00610677,0.955285,0.961392
0.01,0.97,0.0386065,0.0061063,0.955287,0.961393
0.01,0.98,0.0386047,0.00610584,0.955289,0.961395
0.01,0.99,0.038603,0.00610538,0.955292,0.961397
0.01,1,0.0386013,0.00610492,0.955294,0.961399
0.02,0,0.040767,0.00613697,0.953096,0.959233
0.02,0.01,0.0407637,0.00613644,0.9531,0.959236
0.02,0.02,0.0407603,0.00613591,0.953104,0.95924
0.02,0.03,0.040757,0.00613538,0.953108,0.959243
0.02,0.04,0.0407537,0.00613485,0.953111,0.959246
0.02,0.05,0.0407504,0.00613432,0.953115,0.95925
0.02,0.06,0.0407471,0.00613379,0.953119,0.959253
0.02,0.07,0.0407439,0.00613326,0.953123,0.959256
0.02,0.08,0.0407407,0.00613273,0.953127,0.959259
0.02,0.09,0.0407375,0.00613221,0.95313,0.959263
0.02,0.1,0.0407343,0.00613168,0.953134,0.959266
0.02,0.11,0.0407311,0.00613116,0.953138,0.959269
0.02,0.12,0.040728,0.00613064,0.953141,0.959272
0.02,0.13,0.0407249,0.00613011,0.953145,0.959275
0.02,0.14,0.0407218,0.00612959,0.953149,0.959278
0.02,0.15,0.0407187,0.00612907,0.953152,0.959281
0.02,0.16,0.0407156,0.00612855,0.953156,0.959284
0.02,0.17,0.0407126,0.00612803,0.953159,0.959287
0.02,0.18,0.0407096,0.00612751,0.953163,0.95929
0.02,0.19,0.0407066,0.00612699,0.953166,0.959293
0.02,0.2,0.0407036,0.00612647,0.95317,0.959296
0.02,0.21,0.0407006,0.00612596,0.953173,0.959299
0.02,0.22,0.0406977,0.00612544,0.953177,0.959302
0.02,0.23,0.0406947,0.00612493,0.95318,0.959305
0.02,0.24,0.0406918,0.00612441,0.953184,0.959308
0.02,0.25,0.0406889,0.0061239,0.953187,0.959311
0.02,0.26,0.0406861,0.00612339,0.953191,0.959314
0.02,0.27,0.0406832,0.00612287,0.953194,0.959317
0.02,0.28,0.0406804,0.00612236,0.953197,0.95932
0.02,0.29,0.0406776,0.00612185,0.953201,0.959322
0.02,0.3,0.0406748,0.00612134,0.953204,0.959325
0.02,0.31,0.040672,0.00612083,0.953207,0.959328
0.02,0.32,0.0406692,0.00612032,0.95321,0.959331
0.02,0.33,0.0406665,0.00611982,0.953214,0.959334
0.02,0.34,0.0406637,0.00611931,0.953217,0.959336
0.02,0.35,0.040661,0.0061188,0.95322,0.959339
0.02,0.36,0.0406583,0.0061183,0.953223,0.959342
0.02,0.37,0.0406556,0.00611779,0.953227,0.959344
0.02,0.38,0.040653,0.00611729,0.95323,0.959347
0.02,0.39,0.0406503,0.00611678,0.953233,0.95935
0.02,0.4,0.0406477,0.00611628,0.953236,0.959352
0.02,0.41,0.0406451,0.00611578,0.953239,0.959355
0.02,0.42,0.0406425,0.00611528,0.953242,0.959357
0.02,0.43,0.0406399,0.00611478,0.953245,0.95936
0.02,0.44,0.0406374,0.00611428,0.953248,0.959363
0.02,0.45,0.0406348,0.00611378,0.953251,0.959365
0.02,0.46,0.0406323,0.00611328,0.953254,0.959368
0.02,0.47,0.0406298,0.00611278,0.953257,0.95937
0.02,0.48,0.0406273,0.00611229,0.95326,0.959373
0.02,0.49,0.0406248,0.00611179,0.953263,0.959375
0.02,0.5,0.0406223,0.00611129,0.953266,0.959378
0.02,0.51,0.0406199,0.0061108,0.953269,0.95938
0.02,0.52,0.0406174,0.00611031,0.953272,0.959383
0.02,0.53,0.040615,0.00610981,0.953275,0.959385
0.02,0.54,0.0406126,0.00610932,0.953278,0.959387
0.02,0.55,0.0406102,0.00610883,0.953281,0.95939
0.02,0.56,0.0406079,0.00610834,0.953284,0.959392
0.02,0.57,0.0406055,0.00610785,0.953287,0.959394
0.02,0.58,0.0406032,0.00610736,0.953289,0.959397
0.02,0.59,0.0406008,0.00610687,0.953292,0.959399
0.02,0.6,0.0405985,0.00610638,0.953295,0.959401
0.02,0.61,0.0405962,0.00610589,0.953298,0.959404
0.02,0.62,0.0405939,0.0061054,0.953301,0.959406
0.02,0.63,0.0405917,0.00610492,0.953303,0.959408
0.02,0.64,0.0405894,0.00610443,0.953306,0.959411
0.02,0.65,0.0405872,0.00610395,0.953309,0.959413
0.02,0.66,0.0405849,0.00610346,0.953312,0.959415
0.02,0.67,0.0405827,0.00610298,0.953314,0.959417
0.02,0.68,0.0405805,0.0061025,0.953317,0.959419
0.02,0.69,0.0405783,0.00610201,0.95332,0.959422
0.02,0.7,0.0405762,0.00610153,0.953322,0.959424
0.02,0.71,0.040574,0.00610105,0.953325,0.959426
0.02,0.72,0.0405719,0.00610057,0.953328,0.959428
0.02,0.73,0.0405697,0.00610009,0.95333,0.95943
0.02,0.74,0.0405676,0.00609961,0.953333,0.959432
0.02,0.75,0.0405655,0.00609913,0.953335,0.959434
0.02,0.76,0.0405634,0.00609866,0.953338,0.959437
0.02,0.77,0.0405614,0.00609818,0.95334,0.959439
0.02,0.78,0.0405593,0.0060977,0.953343,0.959441
0.02,0.79,0.0405572,0.00609723,0.953346,0.959443
0.02,0.8,0.0405552,0.00609675,0.953348,0.959445
0.02,0.81,0.0405532,0.00609628,0.953351,0.959447
0.02,0.82,0.0405512,0.0060958,0.953353,0.959449
0.02,0.83,0.0405492,0.00609533,0.953356,0.959451
0.02,0.84,0.0405472,0.00609486,0.953358,0.959453
0.02,0.85,0.0405452,0.00609439,0.95336,0.959455
0.02,0.86,0.0405432,0.00609392,0.953363,0.959457
0.02,0.87,0.0405413,0.00609345,0.953365,0.959459
0.02,0.88,0.0405393,0.00609298,0.953368,0.959461
0.02,0.89,0.0405374,0.00609251,0.95337,0.959463
0.02,0.9,0.0405355,0.00609204,0.953372,0.959464
0.02,0.91,0.0405336,0.00609157,0.953375,0.959466
0.02,0.92,0.0405317,0.0060911,0.953377,0.959468
0.02,0.93,0.0405298,0.00609064,0.95338,0.95947
0.02,0.94,0.040528,0.00609017,0.953382,0.959472
0.02,0.95,0.0405261,0.00608971,0.953384,0.959474
0.02,0.96,0.0405243,0.00608924,0.953386,0.959476
0.02,0.97,0.0405224,0.00608878,0.953389,0.959478
0.02,0.98,0.0405206,0.00608832,0.953391,0.959479
0.02,0.99,0.0405188,0.00608785,0.953393,0.959481
0.02,1,0.040517,0.00608739,0.953396,0.959483
0.03,0,0.042778,0.00611975,0.951102,0.957222
0.03,0.01,0.0427745,0.00611922,0.951106,0.957226
0.03,0.02,0.042771,0.00611869,0.95111,0.957229
0.03,0.03,0.0427676,0.00611815,0.951114,0.957232
0.03,0.04,0.0427641,0.00611762,0.951118,0.957236
0.03,0.05,0.0427607,0.00611709,0.951122,0.957239
0.03,0.06,0.0427573,0.00611657,0.951126,0.957243
0.03,0.07,0.042754,0.00611604,0.95113,0.957246
0.03,0.08,0.0427506,0.00611551,0.951134,0.957249
0.03,0.09,0.0427473,0.00611498,0.951138,0.957253
0.03,0.1,0.042744,0.00611446,0.951142,0.957256
0.03,0.11,0.0427407,0.00611393,0.951145,0.957259
0.03,0.12,0.0427375,0.00611341,0.951149,0.957263
0.03,0.13,0.0427342,0.00611288,0.951153,0.957266
0.03,0.14,0.042731,0.00611236,0.951157,0.957269
0.03,0.15,0.0427278,0.00611184,0.95116,0.957272
0.03,0.16,0.0427246,0.00611132,0.951164,0.957275
0.03,0.17,0.0427215,0.0061108,0.951168,0.957279
0.03,0.18,0.0427183,0.00611028,0.951171,0.957282
0.03,0.19,0.0427152,0.00610976,0.951175,0.957285
0.03,0.2,0.0427121,0.00610924,0.951179,0.957288
0.03,0.21,0.042709,0.00610872,0.951182,0.957291
0.03,0.22,0.042706,0.00610821,0.951186,0.957294
0.03,0.23,0.0427029,0.00610769,0.951189,0.957297
0.03,0.24,0.0426999,0.00610718,0.951193,0.9573
0.03,0.25,0.0426969,0.00610666,0.951196,0.957303
0.03,0.26,0.0426939,0.00610615,0.9512,0.957306
0.03,0.27,0.042691,0.00610564,0.951203,0.957309
0.03,0.28,0.042688,0.00610512,0.951207,0.957312
